Province_StateID,Date,NewCases
84,2020-10-12,2740
84,2020-10-13,2853
84,2020-10-14,2866
84,2020-10-15,4014
84,2020-10-16,5106
84,2020-10-17,3629
84,2020-10-18,4245
84,2020-10-19,3113
84,2020-10-20,3713
84,2020-10-21,4342
84,2020-10-22,4941
84,2020-10-23,5000
84,2020-10-24,6161
84,2020-10-25,4057
84,2020-10-26,4729
84,2020-10-27,4000
84,2020-10-28,6110
84,2020-10-29,6362
84,2020-10-30,8489
84,2020-10-31,7899
84,2020-11-01,6980
84,2020-11-02,6222
84,2020-11-03,6516
84,2020-11-04,7538
84,2020-11-05,9935
84,2020-11-06,11802
84,2020-11-07,12438
84,2020-11-08,10009
84,2020-11-09,10573
84,2020-11-10,12623
84,2020-11-11,12657
84,2020-11-12,12702
84,2020-11-13,15415
84,2020-11-14,11028
84,2020-11-15,10631
84,2020-11-16,11632
84,2020-11-17,12601
84,2020-11-18,8922
84,2020-11-19,14612
84,2020-11-20,13012
84,2020-11-21,11891
84,2020-11-22,10012
84,2020-11-23,8322
84,2020-11-24,9469
84,2020-11-25,11378
84,2020-11-26,12022
84,2020-11-27,7574
84,2020-11-28,7873
84,2020-11-29,7178
84,2020-11-30,6190
84,2020-12-01,12542
84,2020-12-02,9757
84,2020-12-03,10959
84,2020-12-04,10526
84,2020-12-05,9887
84,2020-12-06,7598
84,2020-12-07,8691
84,2020-12-08,7910
84,2020-12-09,8256
84,2020-12-10,11101
84,2020-12-11,9420
84,2020-12-12,8737
84,2020-12-13,7216
84,2020-12-14,7214
84,2020-12-15,7359
84,2020-12-16,7123
84,2020-12-17,8828
84,2020-12-18,7377
84,2020-12-19,7562
84,2020-12-20,6003
84,2020-12-21,4699
84,2020-12-22,6239
84,2020-12-23,6762
84,2020-12-24,7037
84,2020-12-25,5742
84,2020-12-26,3293
84,2020-12-27,3767
84,2020-12-28,4453
84,2020-12-29,5644
84,2020-12-30,7374
84,2020-12-31,8009
84,2021-01-01,0
84,2021-01-02,11963
84,2021-01-03,4469
84,2021-01-04,5059
84,2021-01-05,6839
84,2021-01-06,7569
84,2021-01-07,8757
84,2021-01-08,9277
84,2021-01-09,6717
84,2021-01-10,4711
84,2021-01-11,4776
84,2021-01-12,6642
84,2021-01-13,5862
84,2021-01-14,6652
84,2021-01-15,6642
84,2021-01-16,5343
84,2021-01-17,4162
84,2021-01-18,3385
84,2021-01-19,4318
84,2021-01-20,4822
84,2021-01-21,4979
84,2021-01-22,7042
84,2021-01-23,5152
84,2021-01-24,3292
84,2021-01-25,2944
84,2021-01-26,3667
84,2021-01-27,3751
84,2021-01-28,4191
84,2021-01-29,4156
84,2021-01-30,3345
84,2021-01-31,2428
84,2021-02-01,2312
84,2021-02-02,2304
84,2021-02-03,3314
84,2021-02-04,3328
84,2021-02-05,3660
84,2021-02-06,3062
84,2021-02-07,2065
84,2021-02-08,1742
84,2021-02-09,2082
84,2021-02-10,2825
84,2021-02-11,2838
84,2021-02-12,2598
84,2021-02-13,2092
84,2021-02-14,1631
84,2021-02-15,1420
84,2021-02-16,1348
84,2021-02-17,1795
84,2021-02-18,1967
84,2021-02-19,2218
84,2021-02-20,1834
84,2021-02-21,1594
84,2021-02-22,1238
84,2021-02-23,1673
84,2021-02-24,2009
84,2021-02-25,1894
84,2021-02-26,2425
84,2021-02-27,1798
84,2021-02-28,1246
84,2021-03-01,1144
84,2021-03-02,1569
84,2021-03-03,2114
84,2021-03-04,1737
84,2021-03-05,1452
84,2021-03-06,2558
84,2021-03-07,1070
84,2021-03-08,1184
84,2021-03-09,1497
84,2021-03-10,1695
84,2021-03-11,1690
84,2021-03-12,1761
84,2021-03-13,1673
84,2021-03-14,1488
84,2021-03-15,787
84,2021-03-16,1982
84,2021-03-17,1654
84,2021-03-18,2324
84,2021-03-19,2395
84,2021-03-20,1939
84,2021-03-21,1449
84,2021-03-22,1217
84,2021-03-23,1812
84,2021-03-24,2809
84,2021-03-25,2193
84,2021-03-26,2995
84,2021-03-27,2684
84,2021-03-28,2247
84,2021-03-29,1770
84,2021-03-30,2401
84,2021-03-31,2596
84,2021-04-01,3522
84,2021-04-02,3234
84,2021-04-03,2836
84,2021-04-04,2442
84,2021-04-05,2097
84,2021-04-06,2947
84,2021-04-07,3774
84,2021-04-08,3727
84,2021-04-09,4007
84,2021-04-10,3639
84,2021-04-11,2939
84,2021-04-12,2451
84,2021-04-13,3184
84,2021-04-14,3546
84,2021-04-15,3577
84,2021-04-16,3846
84,2021-04-17,3208
84,2021-04-18,2659
84,2021-04-19,1977
84,2021-04-20,2579
84,2021-04-21,2769
84,2021-04-22,3161
85,2020-01-22,0
85,2020-01-23,0
85,2020-01-24,0
85,2020-01-25,0
85,2020-01-26,0
85,2020-01-27,0
85,2020-01-28,0
85,2020-01-29,0
85,2020-01-30,0
85,2020-01-31,0
85,2020-02-01,0
85,2020-02-02,0
85,2020-02-03,0
85,2020-02-04,0
85,2020-02-05,0
85,2020-02-06,0
85,2020-02-07,0
85,2020-02-08,0
85,2020-02-09,0
85,2020-02-10,0
85,2020-02-11,0
85,2020-02-12,0
85,2020-02-13,0
85,2020-02-14,0
85,2020-02-15,0
85,2020-02-16,0
85,2020-02-17,0
85,2020-02-18,0
85,2020-02-19,0
85,2020-02-20,0
85,2020-02-21,0
85,2020-02-22,0
85,2020-02-23,0
85,2020-02-24,0
85,2020-02-25,0
85,2020-02-26,0
85,2020-02-27,0
85,2020-02-28,0
85,2020-02-29,0
85,2020-03-01,0
85,2020-03-02,0
85,2020-03-03,0
85,2020-03-04,0
85,2020-03-05,0
85,2020-03-06,1
85,2020-03-07,0
85,2020-03-08,1
85,2020-03-09,1
85,2020-03-10,3
85,2020-03-11,5
85,2020-03-12,2
85,2020-03-13,0
85,2020-03-14,3
85,2020-03-15,4
85,2020-03-16,5
85,2020-03-17,5
85,2020-03-18,8
85,2020-03-19,22
85,2020-03-20,26
85,2020-03-21,42
85,2020-03-22,76
85,2020-03-23,66
85,2020-03-24,98
85,2020-03-25,109
85,2020-03-26,168
85,2020-03-27,334
85,2020-03-28,254
85,2020-03-29,280
85,2020-03-30,273
85,2020-03-31,372
85,2020-04-01,406
85,2020-04-02,474
85,2020-04-03,399
85,2020-04-04,516
85,2020-04-05,458
85,2020-04-06,545
85,2020-04-07,554
85,2020-04-08,433
85,2020-04-09,408
85,2020-04-10,556
85,2020-04-11,528
85,2020-04-12,493
85,2020-04-13,431
85,2020-04-14,168
85,2020-04-15,433
85,2020-04-16,582
85,2020-04-17,612
85,2020-04-18,487
85,2020-04-19,570
85,2020-04-20,477
85,2020-04-21,409
85,2020-04-22,341
85,2020-04-23,601
85,2020-04-24,642
85,2020-04-25,718
85,2020-04-26,613
85,2020-04-27,949
85,2020-04-28,627
85,2020-04-29,594
85,2020-04-30,653
85,2020-05-01,795
85,2020-05-02,665
85,2020-05-03,638
85,2020-05-04,574
85,2020-05-05,526
85,2020-05-06,837
85,2020-05-07,633
85,2020-05-08,643
85,2020-05-09,586
85,2020-05-10,394
85,2020-05-11,501
85,2020-05-12,500
85,2020-05-13,346
85,2020-05-14,580
85,2020-05-15,603
85,2020-05-16,624
85,2020-05-17,498
85,2020-05-18,477
85,2020-05-19,450
85,2020-05-20,569
85,2020-05-21,662
85,2020-05-22,473
85,2020-05-23,492
85,2020-05-24,475
85,2020-05-25,339
85,2020-05-26,363
85,2020-05-27,359
85,2020-05-28,631
85,2020-05-29,490
85,2020-05-30,653
85,2020-05-31,363
85,2020-06-01,256
85,2020-06-02,407
85,2020-06-03,475
85,2020-06-04,384
85,2020-06-05,482
85,2020-06-06,419
85,2020-06-07,400
85,2020-06-08,226
85,2020-06-09,410
85,2020-06-10,304
85,2020-06-11,411
85,2020-06-12,398
85,2020-06-13,397
85,2020-06-14,366
85,2020-06-15,521
85,2020-06-16,356
85,2020-06-17,227
85,2020-06-18,425
85,2020-06-19,308
85,2020-06-20,315
85,2020-06-21,362
85,2020-06-22,210
85,2020-06-23,238
85,2020-06-24,269
85,2020-06-25,515
85,2020-06-26,485
85,2020-06-27,435
85,2020-06-28,355
85,2020-06-29,298
85,2020-06-30,366
85,2020-07-01,358
85,2020-07-02,435
85,2020-07-03,528
85,2020-07-04,517
85,2020-07-05,769
85,2020-07-06,323
85,2020-07-07,102
85,2020-07-08,437
85,2020-07-09,512
85,2020-07-10,725
85,2020-07-11,779
85,2020-07-12,533
85,2020-07-13,425
85,2020-07-14,648
85,2020-07-15,685
85,2020-07-16,710
85,2020-07-17,733
85,2020-07-18,841
85,2020-07-19,917
85,2020-07-20,635
85,2020-07-21,710
85,2020-07-22,757
85,2020-07-23,929
85,2020-07-24,996
85,2020-07-25,922
85,2020-07-26,852
85,2020-07-27,535
85,2020-07-28,771
85,2020-07-29,621
85,2020-07-30,954
85,2020-07-31,901
85,2020-08-01,968
85,2020-08-02,735
85,2020-08-03,576
85,2020-08-04,822
85,2020-08-05,720
85,2020-08-06,1040
85,2020-08-07,1239
85,2020-08-08,1033
85,2020-08-09,1041
85,2020-08-10,664
85,2020-08-11,870
85,2020-08-12,660
85,2020-08-13,1043
85,2020-08-14,1067
85,2020-08-15,1044
85,2020-08-16,739
85,2020-08-17,591
85,2020-08-18,841
85,2020-08-19,489
85,2020-08-20,941
85,2020-08-21,1040
85,2020-08-22,1000
85,2020-08-23,615
85,2020-08-24,1660
85,2020-08-25,829
85,2020-08-26,938
85,2020-08-27,1145
85,2020-08-28,809
85,2020-08-29,1121
85,2020-08-30,879
85,2020-08-31,883
85,2020-09-01,695
85,2020-09-02,859
85,2020-09-03,1104
85,2020-09-04,1030
85,2020-09-05,1077
85,2020-09-06,843
85,2020-09-07,590
85,2020-09-08,386
85,2020-09-09,705
85,2020-09-10,758
85,2020-09-11,1262
85,2020-09-12,1056
85,2020-09-13,1243
85,2020-09-14,736
85,2020-09-15,689
85,2020-09-16,580
85,2020-09-17,837
85,2020-09-18,1037
85,2020-09-19,1076
85,2020-09-20,746
85,2020-09-21,522
85,2020-09-22,599
85,2020-09-23,711
85,2020-09-24,899
85,2020-09-25,1171
85,2020-09-26,1142
85,2020-09-27,901
85,2020-09-28,872
85,2020-09-29,744
85,2020-09-30,953
85,2020-10-01,1157
85,2020-10-02,1464
85,2020-10-03,1419
85,2020-10-04,1087
85,2020-10-05,830
85,2020-10-06,970
85,2020-10-07,1281
85,2020-10-08,1450
85,2020-10-09,1816
85,2020-10-10,1918
85,2020-10-11,1570
85,2020-10-12,1574
85,2020-10-13,1549
85,2020-10-14,1165
85,2020-10-15,1943
85,2020-10-16,2283
85,2020-10-17,2482
85,2020-10-18,1605
85,2020-10-19,1584
85,2020-10-20,1498
85,2020-10-21,1732
85,2020-10-22,2850
85,2020-10-23,2467
85,2020-10-24,2741
85,2020-10-25,2153
85,2020-10-26,1974
85,2020-10-27,1983
85,2020-10-28,2548
85,2020-10-29,3618
85,2020-10-30,3163
85,2020-10-31,3465
85,2020-11-01,2750
85,2020-11-02,3077
85,2020-11-03,2881
85,2020-11-04,3698
85,2020-11-05,4412
85,2020-11-06,4647
85,2020-11-07,4899
85,2020-11-08,4652
85,2020-11-09,4135
85,2020-11-10,4829
85,2020-11-11,5036
85,2020-11-12,6591
85,2020-11-13,5600
85,2020-11-14,8322
85,2020-11-15,6710
85,2020-11-16,5147
85,2020-11-17,5463
85,2020-11-18,6015
85,2020-11-19,7281
85,2020-11-20,6808
85,2020-11-21,6872
85,2020-11-22,6174
85,2020-11-23,5556
85,2020-11-24,5625
85,2020-11-25,5983
85,2020-11-26,6373
85,2020-11-27,5643
85,2020-11-28,4471
85,2020-11-29,4304
85,2020-11-30,5665
85,2020-12-01,5396
85,2020-12-02,6597
85,2020-12-03,8460
85,2020-12-04,7899
85,2020-12-05,7690
85,2020-12-06,6598
85,2020-12-07,5661
85,2020-12-08,5385
85,2020-12-09,5754
85,2020-12-10,6518
85,2020-12-11,7200
85,2020-12-12,7401
85,2020-12-13,5898
85,2020-12-14,4967
85,2020-12-15,4241
85,2020-12-16,6208
85,2020-12-17,6340
85,2020-12-18,5949
85,2020-12-19,4732
85,2020-12-20,6483
85,2020-12-21,3865
85,2020-12-22,3657
85,2020-12-23,4662
85,2020-12-24,6196
85,2020-12-25,5446
85,2020-12-26,3841
85,2020-12-27,1820
85,2020-12-28,2465
85,2020-12-29,3976
85,2020-12-30,4735
85,2020-12-31,6468
85,2021-01-01,6288
85,2021-01-02,5317
85,2021-01-03,2981
85,2021-01-04,3617
85,2021-01-05,3395
85,2021-01-06,6146
85,2021-01-07,7270
85,2021-01-08,6095
85,2021-01-09,5966
85,2021-01-10,5093
85,2021-01-11,3685
85,2021-01-12,3139
85,2021-01-13,3642
85,2021-01-14,4375
85,2021-01-15,4666
85,2021-01-16,3889
85,2021-01-17,3162
85,2021-01-18,2498
85,2021-01-19,2727
85,2021-01-20,2877
85,2021-01-21,3624
85,2021-01-22,3489
85,2021-01-23,3093
85,2021-01-24,2520
85,2021-01-25,2189
85,2021-01-26,1718
85,2021-01-27,2230
85,2021-01-28,2819
85,2021-01-29,2630
85,2021-01-30,2334
85,2021-01-31,1723
85,2021-02-01,1709
85,2021-02-02,1512
85,2021-02-03,1428
85,2021-02-04,2336
85,2021-02-05,1504
85,2021-02-06,2816
85,2021-02-07,1724
85,2021-02-08,1033
85,2021-02-09,1130
85,2021-02-10,1431
85,2021-02-11,1701
85,2021-02-12,1419
85,2021-02-13,1232
85,2021-02-14,1218
85,2021-02-15,777
85,2021-02-16,878
85,2021-02-17,923
85,2021-02-18,757
85,2021-02-19,1035
85,2021-02-20,1415
85,2021-02-21,881
85,2021-02-22,817
85,2021-02-23,679
85,2021-02-24,1006
85,2021-02-25,1084
85,2021-02-26,944
85,2021-02-27,871
85,2021-02-28,731
85,2021-03-01,540
85,2021-03-02,537
85,2021-03-03,761
85,2021-03-04,935
85,2021-03-05,839
85,2021-03-06,1231
85,2021-03-07,746
85,2021-03-08,474
85,2021-03-09,572
85,2021-03-10,856
85,2021-03-11,910
85,2021-03-12,949
85,2021-03-13,836
85,2021-03-14,695
85,2021-03-15,413
85,2021-03-16,561
85,2021-03-17,902
85,2021-03-18,958
85,2021-03-19,859
85,2021-03-20,888
85,2021-03-21,770
85,2021-03-22,511
85,2021-03-23,663
85,2021-03-24,967
85,2021-03-25,952
85,2021-03-26,1101
85,2021-03-27,977
85,2021-03-28,944
85,2021-03-29,713
85,2021-03-30,720
85,2021-03-31,1044
85,2021-04-01,1216
85,2021-04-02,1203
85,2021-04-03,1049
85,2021-04-04,945
85,2021-04-05,715
85,2021-04-06,615
85,2021-04-07,1212
85,2021-04-08,1384
85,2021-04-09,1339
85,2021-04-10,1358
85,2021-04-11,1159
85,2021-04-12,1131
85,2021-04-13,952
85,2021-04-14,1196
85,2021-04-15,1374
85,2021-04-16,1287
85,2021-04-17,2479
85,2021-04-18,956
85,2021-04-19,712
85,2021-04-20,676
85,2021-04-21,1152
85,2021-04-22,1180
86,2020-01-22,0
86,2020-01-23,0
86,2020-01-24,0
86,2020-01-25,0
86,2020-01-26,0
86,2020-01-27,0
86,2020-01-28,0
86,2020-01-29,0
86,2020-01-30,0
86,2020-01-31,0
86,2020-02-01,0
86,2020-02-02,0
86,2020-02-03,0
86,2020-02-04,0
86,2020-02-05,0
86,2020-02-06,0
86,2020-02-07,0
86,2020-02-08,0
86,2020-02-09,0
86,2020-02-10,0
86,2020-02-11,0
86,2020-02-12,0
86,2020-02-13,0
86,2020-02-14,0
86,2020-02-15,0
86,2020-02-16,0
86,2020-02-17,0
86,2020-02-18,0
86,2020-02-19,0
86,2020-02-20,0
86,2020-02-21,0
86,2020-02-22,0
86,2020-02-23,0
86,2020-02-24,0
86,2020-02-25,0
86,2020-02-26,0
86,2020-02-27,0
86,2020-02-28,0
86,2020-02-29,0
86,2020-03-01,0
86,2020-03-02,0
86,2020-03-03,0
86,2020-03-04,0
86,2020-03-05,0
86,2020-03-06,0
86,2020-03-07,0
86,2020-03-08,0
86,2020-03-09,3
86,2020-03-10,5
86,2020-03-11,5
86,2020-03-12,1
86,2020-03-13,3
86,2020-03-14,0
86,2020-03-15,1
86,2020-03-16,5
86,2020-03-17,0
86,2020-03-18,15
86,2020-03-19,6
86,2020-03-20,1
86,2020-03-21,24
86,2020-03-22,21
86,2020-03-23,15
86,2020-03-24,19
86,2020-03-25,22
86,2020-03-26,33
86,2020-03-27,56
86,2020-03-28,63
86,2020-03-29,38
86,2020-03-30,88
86,2020-03-31,73
86,2020-04-01,50
86,2020-04-02,67
86,2020-04-03,85
86,2020-04-04,88
86,2020-04-05,82
86,2020-04-06,77
86,2020-04-07,100
86,2020-04-08,99
86,2020-04-09,125
86,2020-04-10,118
86,2020-04-11,122
86,2020-04-12,77
86,2020-04-13,123
86,2020-04-14,189
86,2020-04-15,96
86,2020-04-16,146
86,2020-04-17,191
86,2020-04-18,181
86,2020-04-19,389
86,2020-04-20,257
86,2020-04-21,482
86,2020-04-22,107
86,2020-04-23,176
86,2020-04-24,521
86,2020-04-25,647
86,2020-04-26,384
86,2020-04-27,392
86,2020-04-28,508
86,2020-04-29,467
86,2020-04-30,302
86,2020-05-01,739
86,2020-05-02,759
86,2020-05-03,532
86,2020-05-04,528
86,2020-05-05,408
86,2020-05-06,293
86,2020-05-07,655
86,2020-05-08,398
86,2020-05-09,214
86,2020-05-10,288
86,2020-05-11,414
86,2020-05-12,539
86,2020-05-13,377
86,2020-05-14,386
86,2020-05-15,374
86,2020-05-16,279
86,2020-05-17,323
86,2020-05-18,304
86,2020-05-19,341
86,2020-05-20,324
86,2020-05-21,550
86,2020-05-22,322
86,2020-05-23,406
86,2020-05-24,353
86,2020-05-25,306
86,2020-05-26,146
86,2020-05-27,666
86,2020-05-28,217
86,2020-05-29,371
86,2020-05-30,287
86,2020-05-31,308
86,2020-06-01,147
86,2020-06-02,320
86,2020-06-03,281
86,2020-06-04,506
86,2020-06-05,348
86,2020-06-06,324
86,2020-06-07,234
86,2020-06-08,295
86,2020-06-09,230
86,2020-06-10,389
86,2020-06-11,347
86,2020-06-12,377
86,2020-06-13,367
86,2020-06-14,209
86,2020-06-15,156
86,2020-06-16,97
86,2020-06-17,281
86,2020-06-18,401
86,2020-06-19,413
86,2020-06-20,222
86,2020-06-21,467
86,2020-06-22,183
86,2020-06-23,323
86,2020-06-24,132
86,2020-06-25,772
86,2020-06-26,344
86,2020-06-27,356
86,2020-06-28,447
86,2020-06-29,325
86,2020-06-30,229
86,2020-07-01,440
86,2020-07-02,745
86,2020-07-03,204
86,2020-07-04,598
86,2020-07-05,456
86,2020-07-06,241
86,2020-07-07,395
86,2020-07-08,471
86,2020-07-09,630
86,2020-07-10,918
86,2020-07-11,486
86,2020-07-12,752
86,2020-07-13,221
86,2020-07-14,235
86,2020-07-15,670
86,2020-07-16,814
86,2020-07-17,553
86,2020-07-18,410
86,2020-07-19,500
86,2020-07-20,530
86,2020-07-21,378
86,2020-07-22,487
86,2020-07-23,588
86,2020-07-24,638
86,2020-07-25,452
86,2020-07-26,471
86,2020-07-27,339
86,2020-07-28,232
86,2020-07-29,695
86,2020-07-30,662
86,2020-07-31,468
86,2020-08-01,540
86,2020-08-02,430
86,2020-08-03,182
86,2020-08-04,326
86,2020-08-05,605
86,2020-08-06,723
86,2020-08-07,481
86,2020-08-08,495
86,2020-08-09,384
86,2020-08-10,246
86,2020-08-11,356
86,2020-08-12,452
86,2020-08-13,400
86,2020-08-14,874
86,2020-08-15,818
86,2020-08-16,382
86,2020-08-17,382
86,2020-08-18,372
86,2020-08-19,322
86,2020-08-20,1010
86,2020-08-21,798
86,2020-08-22,665
86,2020-08-23,450
86,2020-08-24,463
86,2020-08-25,697
86,2020-08-26,1201
86,2020-08-27,2681
86,2020-08-28,1340
86,2020-08-29,784
86,2020-08-30,987
86,2020-08-31,540
86,2020-09-01,708
86,2020-09-02,616
86,2020-09-03,1228
86,2020-09-04,1053
86,2020-09-05,946
86,2020-09-06,525
86,2020-09-07,322
86,2020-09-08,482
86,2020-09-09,576
86,2020-09-10,863
86,2020-09-11,941
86,2020-09-12,806
86,2020-09-13,471
86,2020-09-14,388
86,2020-09-15,657
86,2020-09-16,931
86,2020-09-17,552
86,2020-09-18,1635
86,2020-09-19,965
86,2020-09-20,606
86,2020-09-21,597
86,2020-09-22,611
86,2020-09-23,1253
86,2020-09-24,1120
86,2020-09-25,1040
86,2020-09-26,877
86,2020-09-27,716
86,2020-09-28,633
86,2020-09-29,978
86,2020-09-30,1012
86,2020-10-01,1181
86,2020-10-02,1054
86,2020-10-03,819
86,2020-10-04,443
86,2020-10-05,516
86,2020-10-06,545
86,2020-10-07,1288
86,2020-10-08,1564
86,2020-10-09,1224
86,2020-10-10,1161
86,2020-10-11,901
86,2020-10-12,510
86,2020-10-13,969
86,2020-10-14,1482
86,2020-10-15,1152
86,2020-10-16,1690
86,2020-10-17,952
86,2020-10-18,636
86,2020-10-19,726
86,2020-10-20,1142
86,2020-10-21,1048
86,2020-10-22,1483
86,2020-10-23,1643
86,2020-10-24,1460
86,2020-10-25,1402
86,2020-10-26,960
86,2020-10-27,1365
86,2020-10-28,2072
86,2020-10-29,2315
86,2020-10-30,2772
86,2020-10-31,2788
86,2020-11-01,2464
86,2020-11-02,1542
86,2020-11-03,1810
86,2020-11-04,2888
86,2020-11-05,5277
86,2020-11-06,3375
86,2020-11-07,4388
86,2020-11-08,4524
86,2020-11-09,5132
86,2020-11-10,3917
86,2020-11-11,4626
86,2020-11-12,4951
86,2020-11-13,5484
86,2020-11-14,4667
86,2020-11-15,2759
86,2020-11-16,3283
86,2020-11-17,3601
86,2020-11-18,4320
86,2020-11-19,4054
86,2020-11-20,4345
86,2020-11-21,3286
86,2020-11-22,2461
86,2020-11-23,3128
86,2020-11-24,2992
86,2020-11-25,3502
86,2020-11-26,2037
86,2020-11-27,1733
86,2020-11-28,2123
86,2020-11-29,1511
86,2020-11-30,1941
86,2020-12-01,2431
86,2020-12-02,3097
86,2020-12-03,2565
86,2020-12-04,2807
86,2020-12-05,1854
86,2020-12-06,1306
86,2020-12-07,1293
86,2020-12-08,1970
86,2020-12-09,2326
86,2020-12-10,2273
86,2020-12-11,1059
86,2020-12-12,1397
86,2020-12-13,1240
86,2020-12-14,1062
86,2020-12-15,942
86,2020-12-16,2521
86,2020-12-17,1436
86,2020-12-18,2497
86,2020-12-19,2252
86,2020-12-20,370
86,2020-12-21,1407
86,2020-12-22,1558
86,2020-12-23,1818
86,2020-12-24,1549
86,2020-12-25,605
86,2020-12-26,527
86,2020-12-27,506
86,2020-12-28,1350
86,2020-12-29,1661
86,2020-12-30,1754
86,2020-12-31,1648
86,2021-01-01,1268
86,2021-01-02,915
86,2021-01-03,820
86,2021-01-04,1641
86,2021-01-05,1942
86,2021-01-06,2478
86,2021-01-07,2413
86,2021-01-08,1573
86,2021-01-09,1409
86,2021-01-10,511
86,2021-01-11,1092
86,2021-01-12,1481
86,2021-01-13,1906
86,2021-01-14,1399
86,2021-01-15,1366
86,2021-01-16,822
86,2021-01-17,403
86,2021-01-18,932
86,2021-01-19,1219
86,2021-01-20,1485
86,2021-01-21,1653
86,2021-01-22,1255
86,2021-01-23,927
86,2021-01-24,515
86,2021-01-25,772
86,2021-01-26,1093
86,2021-01-27,1112
86,2021-01-28,1010
86,2021-01-29,1195
86,2021-01-30,791
86,2021-01-31,298
86,2021-02-01,779
86,2021-02-02,1087
86,2021-02-03,1034
86,2021-02-04,908
86,2021-02-05,581
86,2021-02-06,509
86,2021-02-07,284
86,2021-02-08,629
86,2021-02-09,931
86,2021-02-10,911
86,2021-02-11,371
86,2021-02-12,1133
86,2021-02-13,474
86,2021-02-14,219
86,2021-02-15,468
86,2021-02-16,592
86,2021-02-17,588
86,2021-02-18,599
86,2021-02-19,242
86,2021-02-20,435
86,2021-02-21,578
86,2021-02-22,320
86,2021-02-23,884
86,2021-02-24,701
86,2021-02-25,579
86,2021-02-26,611
86,2021-02-27,427
86,2021-02-28,183
86,2021-03-01,425
86,2021-03-02,630
86,2021-03-03,521
86,2021-03-04,572
86,2021-03-05,535
86,2021-03-06,381
86,2021-03-07,143
86,2021-03-08,456
86,2021-03-09,763
86,2021-03-10,487
86,2021-03-11,460
86,2021-03-12,505
86,2021-03-13,362
86,2021-03-14,181
86,2021-03-15,417
86,2021-03-16,548
86,2021-03-17,416
86,2021-03-18,593
86,2021-03-19,444
86,2021-03-20,338
86,2021-03-21,143
86,2021-03-22,432
86,2021-03-23,767
86,2021-03-24,608
86,2021-03-25,906
86,2021-03-26,559
86,2021-03-27,497
86,2021-03-28,160
86,2021-03-29,505
86,2021-03-30,537
86,2021-03-31,646
86,2021-04-01,735
86,2021-04-02,577
86,2021-04-03,493
86,2021-04-04,155
86,2021-04-05,467
86,2021-04-06,728
86,2021-04-07,272
86,2021-04-08,625
86,2021-04-09,619
86,2021-04-10,750
86,2021-04-11,196
86,2021-04-12,178
86,2021-04-13,542
86,2021-04-14,656
86,2021-04-15,478
86,2021-04-16,387
86,2021-04-17,505
86,2021-04-18,289
86,2021-04-19,291
86,2021-04-20,439
86,2021-04-21,639
86,2021-04-22,477
87,2020-01-22,0
87,2020-01-23,0
87,2020-01-24,0
87,2020-01-25,0
87,2020-01-26,0
87,2020-01-27,0
87,2020-01-28,0
87,2020-01-29,0
87,2020-01-30,0
87,2020-01-31,0
87,2020-02-01,0
87,2020-02-02,0
87,2020-02-03,0
87,2020-02-04,0
87,2020-02-05,0
87,2020-02-06,0
87,2020-02-07,0
87,2020-02-08,0
87,2020-02-09,0
87,2020-02-10,0
87,2020-02-11,0
87,2020-02-12,0
87,2020-02-13,0
87,2020-02-14,0
87,2020-02-15,0
87,2020-02-16,0
87,2020-02-17,0
87,2020-02-18,0
87,2020-02-19,0
87,2020-02-20,0
87,2020-02-21,0
87,2020-02-22,0
87,2020-02-23,0
87,2020-02-24,0
87,2020-02-25,0
87,2020-02-26,0
87,2020-02-27,0
87,2020-02-28,0
87,2020-02-29,0
87,2020-03-01,0
87,2020-03-02,0
87,2020-03-03,0
